variable_source_code,source_code_description,target_concept_id,target_concept_name,valid_start_date,valid_end_date,invalid_reason
Migraine,Migraine,318736, Migraine,1970-01-01,2099-12-31,
Chronic_Kidney_Disease,Chronic kidney disease,46271022,Chronic kidney disease,1970-01-01,2099-12-31,
Osteoarthritis,Osteoarthritis,80180,Osteoarthritis,1970-01-01,2099-12-31,
Acute_Bronchitis,Acute bronchitis,260139,Acute bronchitis,1970-01-01,2099-12-31,
Heart_Failure,Heart failure,316139,Heart failure,1970-01-01,2099-12-31,
Fatty_Liver,Fatty liver disease,4059290,Steatotic liver disease,1970-01-01,209  9-12-31,
Hypothyroidism,Hypothyroidism,140673,Acquired hypothyroidism,1970-01-01,2099-12-31,
Deep_Vein_Thrombosis,Deep vein thrombosis,4133004,Deep venous thrombosis,1970-01-01,2099-12-31,
Anxiety_Disorder,Anxiety disorder,442077,Anxiety disorder,1970-01-01,2099-12-31,
Myocardial_Infarction,Myocardial infarction,4329847,Myocardial infarction,1970-01-01,2099-12-31,
Obesity,Obesity,433736,Obesity,1970-01-01,2099-12-31,

Colonoscopy,Colonoscopy,4249893,Colonoscopy,1970-01-01,2099-12-31,
Appendectomy,Appendectomy,4198190,Appendectomy,1970-01-01,2099-12-31,
Bronchoscopy,Bronchoscopy,4032404,Bronchoscopy,1970-01-01,2099-12-31,
Cardiac_Catheterization,Cardiac Catheterization,4223020,Cardiac catheterization,1970-01-01,2099-12-31,
Endoscopy,Endoscopy,4313889,Endoscopy,1970-01-01,2099-12-31,
Renal_Biopsy,Renal Biopsy,35608187,Closed renal biopsy,1970-01-01,2099-12-31,
Knee_Arthroscopy,Knee Arthroscopy,4205229,Arthroscopy of knee,1970-01-01,2099-12-31,
Chest_XRay,Chest X-Ray,4163872,Plain X-ray of chest,1970-01-01,2099-12-31,
Echocardiogram,Echocardiogram,4230911,Echocardiography,1970-01-01,2099-12-31,
Liver_Ultrasound,Liver Ultrasound,4023136,Ultrasonography of liver,1970-01-01,2099-12-31,
Thyroid_Ultrasound,Thyroid Ultrasound,4083110,US scan of thyroid,1970-01-01,2099-12-31,
Venous_Doppler,Venous Doppler,46272013,Doppler ultrasonography of vein,1970-01-01,2099-12-31,
Psychotherapy,Psychotherapy,4327941,Psychotherapy,1970-01-01,2099-12-31,
PCI,PCI,4216130,Percutaneous coronary intervention,1970-01-01,2099-12-31,
Dietary_Counseling,Dietary Counseling,763457,Nutrition counseling,1970-01-01,2099-12-31,

Albuterol,Albuterol,1154343,Albuterol,1970-01-01,2099-12-31,
Aspirin,Aspirin,1112807,Aspirin,1970-01-01,2099-12-31,
Atorvastatin,Atorvastatin,1545958,Atorvastatin,1970-01-01,2099-12-31,
Carvedilol,Carvedilol,1346823,Carvedilol,1970-01-01,2099-12-31,
Clopidogrel,Clopidogrel,1322184,Clopidogrel,1970-01-01,2099-12-31,
Ibuprofen,Ibuprofen,1177480,Ibuprofen,1970-01-01,2099-12-31,
Levothyroxine,Levothyroxine,1501700,Levothyroxine,1970-01-01,2099-12-31,
Lisinopril,Lisinopril,1308216,Lisinopril,1970-01-01,2099-12-31,
Metformin,Metformin,1503297,Metformin,1970-01-01,2099-12-31,
Pioglitazone,Pioglitazone,1525215,Pioglitazone,1970-01-01,2099-12-31,
Sertraline,Sertraline,739138,Sertraline,1970-01-01,2099-12-31,
Topiramate,Topiramate,742267,Topiramate,1970-01-01,2099-12-31,
Warfarin,Warfarin,1310149,Warfarin,1970-01-01,2099-12-31,
Semaglutide,Semaglutide,793143,Semaglutide,1970-01-01,2099-12-31,


age_diagnosis,Age at diagnosis,4265453,Age,1970-01-01,2099-12-31,
ASA_FU,Charlson Comorbidity Index,42538860,Charlson Comorbidity Index,2018-01-31,2099-12-31,
Biopt_infection,Infection occurred after biopsy,2000000023,Infection occurred after biopsy,1970-01-01,2099-12-31,
Biopt_infection_FU,Infection occurred after biopsy,2000000023,Infection occurred after biopsy,1970-01-01,2099-12-31,
Biopt_inf_hospitalisation_days,Days in hospital,42869434,Hospitalized or emergency room [ESRD],2012-05-04,2099-12-31,
Biopt_inf_hospitalisation_days_FU,Days in hospital,42869434,Hospitalized or emergency room [ESRD],2012-05-04,2099-12-31,
Biopt_inf_urine_bacterium,Type of urine bacterium measured,36304419,Bacteria [Presence] in Urine,2018-06-15,2099-12-31,
Biopt_inf_urine_bacterium_FU,Type of urine bacterium measured,36304419,Bacteria [Presence] in Urine,2018-06-15,2099-12-31,
Biopt_inf_urine_culture,Urine culture measured,4024509,Urine culture,1970-01-01,2099-12-31,
Biopt_inf_urine_culture_FU,Urine culture measured,4024509,Urine culture,1970-01-01,2099-12-31,
Biopt_max_cancer_score_lenght,Size of prostate cancer in a prostate cancer biopsy,2000000027,Size of prostate cancer in biopt,1970-01-01,2099-12-31,
Biopt_max_cancer_score_lenght_FU,Size of prostate cancer in a prostate cancer biopsy,2000000027,Size of prostate cancer in biopt,1970-01-01,2099-12-31,
Biopt_prob_type,Antibiotics given,40792781,Antibiotics,1970-01-01,2099-12-31,
Biopt_prob_type_FU,Antibiotics given,40792781,Antibiotics,1970-01-01,2099-12-31,
Charlson,Charlson Comorbidity Index (CCI),42538860,Charlson Comorbidity Index,2018-01-31,2099-12-31,
Discontinued,Discontinuation of active surveillance,44810920,Withdrawn from research study,2014-04-01,2099-12-31,
Free_psa,Percentage of unbound PSA,4194418,Free prostate specific antigen level,1970-01-01,2099-12-31,
Free_PSA_FU,Percentage of unbound PSA,4194418,Free prostate specific antigen level,1970-01-01,2099-12-31,
Length,Length of patient (in cm),3023540,Body height measured,1970-01-01,2099-12-31,
Mri_Largest_Dia_1,Largest diameter of lesion 1,4084390,Lesion size,1970-01-01,2099-12-31,
Mri_Largest_Dia_1.0,Largest diameter of lesion 1,4084390,Lesion size,1970-01-01,2099-12-31,
Mri_Largest_Dia_2,Largest diameter of lesion 2,4084390,Lesion size,1970-01-01,2099-12-31,
Mri_Largest_Dia_2.0,Largest diameter of lesion 2,4084390,Lesion size,1970-01-01,2099-12-31,
Mri_Largest_Dia_3,Largest diameter of lesion 3,4084390,Lesion size,1970-01-01,2099-12-31,
Mri_Largest_Dia_3.0,Largest diameter of lesion 3,4084390,Lesion size,1970-01-01,2099-12-31,
Mri_Lesion_positive,Number of lesions that are confirmed as prostate cancer,35918000,Number of Cores Positive,1970-01-01,2099-12-31,
Mri_Lesion_positive.0,Number of lesions that are confirmed as prostate cancer,35918000,Number of Cores Positive,1970-01-01,2099-12-31,
Mri_Location_1,Location of lesion 1 in the prostate,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_1.0,Location of lesion 1 in the prostate,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_2,Location of lesion 2 in the prostate,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_2.0,Location of lesion 2 in the prostate,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_3,Location of lesion 3 in the prostate,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_3.0,Location of lesion 3 in the prostate,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_Free_1,Extra location information of lesion 1,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_Free_1.0,Extra location information of lesion 1,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_Free_2,Extra location information of lesion 2,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_Free_2.0,Extra location information of lesion 2,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_Free_3,Extra location information of lesion 3,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Location_Free_3.0,Extra location information of lesion 3,4135405,Site of tumor,1970-01-01,2099-12-31,
Mri_Pirads_1,PI-RADS score,2000000028,PI-RADS score,1970-01-01,2099-12-31,
Mri_Pirads_1.0,PI-RADS score,2000000028,PI-RADS score,1970-01-01,2099-12-31,
Mri_Pirads_2,PI-RADS score,2000000028,PI-RADS score,1970-01-01,2099-12-31,
Mri_Pirads_2.0,PI-RADS score,2000000028,PI-RADS score,1970-01-01,2099-12-31,
Mri_Pirads_3,PI-RADS score,2000000028,PI-RADS score,1970-01-01,2099-12-31,
Mri_Pirads_3.0,PI-RADS score,2000000028,PI-RADS score,1970-01-01,2099-12-31,
Mri_Progrssion_Lesions,Progressions of lesions compared to previous MRI,4077864,Progression,2020-01-09,2099-12-31,
Mri_Progrssion_Lesions.0,Progressions of lesions compared to previous MRI,4077864,Progression,1970-01-01,2099-12-31,
Mri_Suspected_Number,Number of suspected lesions,4085855,Number of lesions,2020-01-08,2099-12-31,
Mri_Suspected_Number.0,Number of suspected lesions,4085855,Number of lesions,2020-01-08,2099-12-31,
Mri_Targeted_Cores,Number of cores with prostate cancer from targeted biopsies,35918000,Number of Cores Positive,2020-01-09,2099-12-31,
Mri_Targeted_Cores.0,Number of cores with prostate cancer from targeted biopsies,35918000,Number of Cores Positive,2020-01-09,2099-12-31,
Mri_Targeted_Taken,Number of cores taken from the abnormalities seen on MRI (targeted),35917476,Number of Cores Examined,2020-01-09,2099-12-31,
Mri_Targeted_Taken.0,Number of cores taken from the abnormalities seen on MRI (targeted),35917476,Number of Cores Examined,2020-01-09,2099-12-31,
Num_cores,Number of core biopsies,35917476,Number of Cores Examined,2019-12-13,2099-12-31,
Num_cores_biop_FU,Number of core biopsies,35917476,Number of Cores Examined,2019-12-13,2099-12-31,
Num_Cores_PC,Number of core biopsies that contain prostate cancer,35918000,Number of Cores Positive,2019-12-13,2099-12-31,
Num_cores_pc_FU,Number of core biopsies that contain prostate cancer,35918000,Number of Cores Positive,2019-12-13,2099-12-31,
Num_Cores_PC2,Number of core biopsies that contain prostate cancer,35918000,Number of Cores Positive,2019-12-13,2099-12-31,
Num_cores2,Number of core biopsies,35917476,Number of Cores Examined,2019-12-13,2099-12-31,
Phi,Prostate health index,1620024,Prostate health index,2021-08-23,2099-12-31,
Phi_FU,Prostate health index,1620024,Prostate health index,2021-08-23,2099-12-31,
pM,M stadium,4110284,TNM Prostate tumor staging,1970-01-01,2099-12-31,
pN,N stadium,4110284,TNM Prostate tumor staging,1970-01-01,2099-12-31,
Pos_surgical_margins,Positive surgical margins,3000370,Surgical margins cancer involvement,1970-01-01,2099-12-31,
Postoperative_PSA,PSA level after surgery,2000000021,Total PSA level - post operative,1970-01-01,2099-12-31,
Prostatevolume,Prostate volume as by pathologist,4096978,Size of prostate,1970-01-01,2099-12-31,
Prostatic_vol,Prostatic volume,4096978,Size of prostate,1970-01-01,2099-12-31,
PSA,Measuring prostate-specific antigen in ng/ml,44793131,Total PSA level,2014-04-01,2099-12-31,
PSA_FU,Measuring prostate-specific antigen in ng/ml,44793131,Total PSA level,2014-04-01,2099-12-31,
PSADT,PSA doubling time,2000000041,PSA doubling time,1970-01-01,2099-12-31,
pT,T stadium,4110284,TNM Prostate tumor staging,1970-01-01,2099-12-31,
Reason_treatment,Reason for discontinuation,44807628,Reason for discontinuation of care plan,2014-04-01,2099-12-31,
Tumorvolume,Volume in of tumor in ml,4121185,Tumor volume,1970-01-01,2099-12-31,
Weight,Weight of patient (in kg),3013762,Body weight measured,1970-01-01,2099-12-31,
